"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Maize_Diff_Mgha","Soybean_Diff_Mgha","Wheat_Diff_Mgha","SOC_Diff_Mgha","Total_N2O_kgha","N2O_Diff_kgha","Total_CH4_kgha","CH4_Diff_kgha","Total_SOC_Mgha","Cotton_Diff_Mgha","Sorghum_Diff_Mgha","N2O_Mgha","CH4_Mgha","CO2e_SOC","CO2e_N2O","CO2e_CH4","scenario_abbrev","GWP"
"Millennial",2,44,"2_44",NA,NA,NA,-4.53140777449948,20.12442755,NA,-22.1472607,NA,61.1184107260055,NA,NA,0.02012442755,-0.0221472607,16.6151618398314,8.63337941895,-0.7973013852,"RF35-CR",24.4512398735814
"RothC",2,44,"2_44",NA,NA,NA,-1.9774,20.12442755,NA,-22.1472607,NA,21.6869,NA,NA,0.02012442755,-0.0221472607,7.25046666666667,8.63337941895,-0.7973013852,"RF35-CR",15.0865447004167
"APSIM",2,51,"2_51",-0.747741414141423,0.391222222222229,0.74180202020203,3.3,32.24216,0.492659310344832,-15.2578569,NA,30.3,NA,NA,0.03224216,-0.0152578569,-12.1,13.83188664,-0.5492828484,"RR50-CR",1.1826037916
"Millennial",2,51,"2_51",NA,NA,NA,0.871307077862411,28.6298263,NA,-15.2578569,NA,66.5211255783674,NA,NA,0.0286298263,-0.0152578569,-3.19479261882884,12.2821954827,-0.5492828484,"RR50-CR",8.53812001547116
"RothC",2,51,"2_51",NA,NA,NA,-1.051,28.6298263,NA,-15.2578569,NA,22.6133,NA,NA,0.0286298263,-0.0152578569,3.85366666666667,12.2821954827,-0.5492828484,"RR50-CR",15.5865793009667
"APSIM",2,52,"2_52",-0.740161616161622,0.391377777777787,0.777268686868702,4.1,35.5634,0.502758068965522,-10.7332115,NA,32.7,NA,NA,0.0355634,-0.0107332115,-15.0333333333333,15.2566986,-0.386395614,"RR25-CR",-0.16303034733333
"Millennial",2,52,"2_52",NA,NA,NA,3.85122758009891,30.2445201,NA,-10.7332115,NA,69.5010460806039,NA,NA,0.0302445201,-0.0107332115,-14.121167793696,12.9748991229,-0.386395614,"RR25-CR",-1.532664284796
"RothC",2,52,"2_52",NA,NA,NA,-0.827400000000001,30.2445201,NA,-10.7332115,NA,22.8369,NA,NA,0.0302445201,-0.0107332115,3.0338,12.9748991229,-0.386395614,"RR25-CR",15.6223035089
"APSIM",2,53,"2_53",-0.721947474747481,0.390755555555565,0.845204040404049,5.3,42.0771,0.529069655172418,-6.5600821,NA,36.7,NA,NA,0.0420771,-0.0065600821,-19.4333333333333,18.0510759,-0.2361629556,"RR00-CR",-1.61842038893333
"Millennial",2,53,"2_53",NA,NA,NA,7.27572062186601,33.0589672,NA,-6.5600821,NA,72.925539122371,NA,NA,0.0330589672,-0.0065600821,-26.6776422801754,14.1822969288,-0.2361629556,"RR00-CR",-12.7315083069754
"RothC",2,53,"2_53",NA,NA,NA,-0.600300000000001,33.0589672,NA,-6.5600821,NA,23.064,NA,NA,0.0330589672,-0.0065600821,2.2011,14.1822969288,-0.2361629556,"RR00-CR",16.1472339732
"APSIM",2,61,"2_61",-0.695474747474748,0.388888888888896,0.811094949494958,1.8,29.23399,0.544906206896558,NA,NA,38.7,NA,NA,0.02923399,NA,-6.6,12.54138171,NA,"BC19-CR",5.94138171
"APSIM",2,62,"2_62",-0.675337373737378,0.384377777777782,0.828121212121218,0.899999999999999,28.0968,0.544190896551729,NA,NA,48.6,NA,NA,0.0280968,NA,-3.3,12.0535272,NA,"BC38-CR",8.7535272
"APSIM",2,63,"2_63",-0.663684848484863,0.380800000000004,0.84260202020203,0.100000000000001,27.29548,0.546775172413792,NA,NA,58.4,NA,NA,0.02729548,NA,-0.36666666666667,11.70976092,NA,"BC57-CR",11.3430942533333
"APSIM",2,64,"2_64",-0.6593292929293,0.37722222222223,0.852896969696985,-0.5,26.63102,0.543035586206897,NA,NA,67.9,NA,NA,0.02663102,NA,1.83333333333333,11.42470758,NA,"BC76-CR",13.2580409133333
"APSIM",2,65,"2_65",-0.65463434343436,0.374577777777784,0.865793939393953,-1.2,26.06009,0.539997655172417,NA,NA,77.6,NA,NA,0.02606009,NA,4.4,11.17977861,NA,"BC96-CR",15.57977861
"APSIM",3,1,"3_1",-1.11949090909089,0.532622222222244,0.420000000000002,3,36.4633,0.210340965517233,-18.9465662,NA,29,NA,NA,0.0364633,-0.0189465662,-11,15.6427557,-0.6820763832,"CR",3.9606793168
"Millennial",3,1,"3_1",NA,NA,NA,-1.80462548567419,30.5675813,NA,-18.9465662,NA,63.8428864922934,NA,NA,0.0305675813,-0.0189465662,6.6169601141387,13.1134923777,-0.6820763832,"CR",19.0483761086387
"RothC",3,1,"3_1",NA,NA,NA,-1.6499,30.5675813,NA,-18.9465662,NA,22.0142,NA,NA,0.0305675813,-0.0189465662,6.04963333333333,13.1134923777,-0.6820763832,"CR",18.4810493278333
"APSIM",3,2,"3_2",-0.827216161616143,-0.533244444444428,0.667361616161628,2.4,31.49868,0.216646344827583,-78.13632,NA,30.6,NA,NA,0.03149868,-0.07813632,-8.8,13.51293372,-2.81290752,"NT-CR",1.9000262
"Millennial",3,2,"3_2",NA,NA,NA,0.295394845369401,25.04912185,NA,-78.13632,NA,65.8753628540134,NA,NA,0.02504912185,-0.07813632,-1.08311443302114,10.74607327365,-2.81290752,"NT-CR",6.85005132062886
"RothC",3,2,"3_2",NA,NA,NA,-0.950600000000001,25.04912185,NA,-78.13632,NA,27.691,NA,NA,0.02504912185,-0.07813632,3.48553333333334,10.74607327365,-2.81290752,"NT-CR",11.4186990869833
"APSIM",3,3,"3_3",-0.461292929292924,0.946866666666679,0.226375757575756,1.4,16.5199,-0.0671348965517282,-7.9650364,NA,27.7,NA,NA,0.0165199,-0.0079650364,-5.13333333333333,7.0870371,-0.2867413104,"CC-CR",1.66696245626667
"Millennial",3,3,"3_3",NA,NA,NA,-0.305383495425488,19.0739963,NA,-7.9650364,NA,70.143542648326,NA,NA,0.0190739963,-0.0079650364,1.11973948322679,8.1827444127,-0.2867413104,"CC-CR",9.01574258552679
"RothC",3,3,"3_3",NA,NA,NA,-0.465600000000002,19.0739963,NA,-7.9650364,NA,29.3023,NA,NA,0.0190739963,-0.0079650364,1.70720000000001,8.1827444127,-0.2867413104,"CC-CR",9.60320310230001
"APSIM",3,41,"3_41",-1.16321616161615,0.532622222222244,0.380290909090906,2.9,34.79149,0.203528827586198,-19.1884888,NA,28.9,NA,NA,0.03479149,-0.0191884888,-10.6333333333333,14.92554921,-0.6907855968,"RF05-CR",3.60143027986667
"Millennial",3,41,"3_41",NA,NA,NA,-2.20860779644669,29.2569768,NA,-19.1884888,NA,63.4389041815209,NA,NA,0.0292569768,-0.0191884888,8.0982285869712,12.5512430472,-0.6907855968,"RF05-CR",19.9586860373712
"RothC",3,41,"3_41",NA,NA,NA,-1.7247,29.2569768,NA,-19.1884888,NA,21.9394,NA,NA,0.0292569768,-0.0191884888,6.3239,12.5512430472,-0.6907855968,"RF05-CR",18.1843574504
"APSIM",3,42,"3_42",-1.14986666666665,0.532622222222244,0.358909090909091,2.7,31.43195,0.147791862068958,-19.6378857,NA,28.7,NA,NA,0.03143195,-0.0196378857,-9.9,13.48430655,-0.7069638852,"RF15-CR",2.8773426648
"Millennial",3,42,"3_42",NA,NA,NA,-3.1346812665585,26.6171246,NA,-19.6378857,NA,62.5128307114091,NA,NA,0.0266171246,-0.0196378857,11.4938313107145,11.4187464534,-0.7069638852,"RF15-CR",22.2056138789145
"RothC",3,42,"3_42",NA,NA,NA,-1.882,26.6171246,NA,-19.6378857,NA,21.7821,NA,NA,0.0266171246,-0.0196378857,6.90066666666667,11.4187464534,-0.7069638852,"RF15-CR",17.6124492348667
"APSIM",3,43,"3_43",-1.13312323232323,0.532622222222244,0.310997979797978,2.4,28.76486,0.102516965517235,-20.1161692,NA,28.4,NA,NA,0.02876486,-0.0201161692,-8.8,12.34012494,-0.7241820912,"RF25-CR",2.8159428488
"Millennial",3,43,"3_43",NA,NA,NA,-4.1939857123358,24.3392178,NA,-20.1161692,NA,61.4535262656318,NA,NA,0.0243392178,-0.0201161692,15.3779476118979,10.4415244362,-0.7241820912,"RF25-CR",25.0952899568979
"RothC",3,43,"3_43",NA,NA,NA,-2.0715,24.3392178,NA,-20.1161692,NA,21.5926,NA,NA,0.0243392178,-0.0201161692,7.5955,10.4415244362,-0.7241820912,"RF25-CR",17.312842345
"APSIM",3,44,"3_44",-1.02287676767676,0.532622222222244,0.17490101010101,2.2,26.62069,0.0774132413793041,-21.0994343,NA,28.2,NA,NA,0.02662069,-0.0210994343,-8.06666666666667,11.42027601,-0.7595796348,"RF35-CR",2.59402970853333
"Millennial",3,44,"3_44",NA,NA,NA,-5.37831738287409,22.33371825,NA,-21.0994343,NA,60.2691945950935,NA,NA,0.02233371825,-0.0210994343,19.7204970705383,9.58116512925,-0.7595796348,"RF35-CR",28.5420825649883
"RothC",3,44,"3_44",NA,NA,NA,-2.2774,22.33371825,NA,-21.0994343,NA,21.3867,NA,NA,0.02233371825,-0.0210994343,8.35046666666667,9.58116512925,-0.7595796348,"RF35-CR",17.1720521611167
"APSIM",3,51,"3_51",-1.11643636363635,0.532155555555576,0.398674747474747,3.3,37.59573,0.183459172413785,-14.049478,NA,30.3,NA,NA,0.03759573,-0.014049478,-12.1,16.12856817,-0.505781208,"RR50-CR",3.522786962
"Millennial",3,51,"3_51",NA,NA,NA,-0.174704111283404,31.344631,NA,-14.049478,NA,65.4728078666842,NA,NA,0.031344631,-0.014049478,0.640581741372481,13.446846699,-0.505781208,"RR50-CR",13.5816472323725
"RothC",3,51,"3_51",NA,NA,NA,-1.4392,31.344631,NA,-14.049478,NA,22.2249,NA,NA,0.031344631,-0.014049478,5.27706666666667,13.446846699,-0.505781208,"RR50-CR",18.2181321576667
"APSIM",3,52,"3_52",-1.12509090909089,0.532155555555576,0.388549494949494,3.8,40.0881,0.128748827586196,-9.7098837,NA,32.4,NA,NA,0.0400881,-0.0097098837,-13.9333333333333,17.1977949,-0.3495558132,"RR25-CR",2.91490575346667
"Millennial",3,52,"3_52",NA,NA,NA,2.59772586990699,32.82140245,NA,-9.7098837,NA,68.2452378478746,NA,NA,0.03282140245,-0.0097098837,-9.52499485632563,14.08038165105,-0.3495558132,"RR25-CR",4.20583098152437
"RothC",3,52,"3_52",NA,NA,NA,-1.2643,32.82140245,NA,-9.7098837,NA,22.3998,NA,NA,0.03282140245,-0.0097098837,4.63576666666667,14.08038165105,-0.3495558132,"RR25-CR",18.3665925045167
"APSIM",3,53,"3_53",-1.12803232323232,0.531222222222247,0.449470707070709,4.3,45.41903,0.0105715862068845,-5.6936321,NA,35.8,NA,NA,0.04541903,-0.0056936321,-15.7666666666667,19.48476387,-0.2049707556,"RR00-CR",3.51312644773333
"Millennial",3,53,"3_53",NA,NA,NA,5.59927472604481,36.5371703,NA,-5.6936321,NA,71.2467867040124,NA,NA,0.0365371703,-0.0056936321,-20.5306739954976,15.6744460587,-0.2049707556,"RR00-CR",-5.06119869239764
"RothC",3,53,"3_53",NA,NA,NA,-1.108,36.5371703,NA,-5.6936321,NA,22.5561,NA,NA,0.0365371703,-0.0056936321,4.06266666666667,15.6744460587,-0.2049707556,"RR00-CR",19.5321419697667
"APSIM",3,61,"3_61",-1.11247676767675,0.532466666666693,0.46061414141414,2,34.55601,0.284797793103444,NA,NA,38.9,NA,NA,0.03455601,NA,-7.33333333333333,14.82452829,NA,"BC19-CR",7.49119495666667
"APSIM",3,62,"3_62",-1.09284848484847,0.53044444444447,0.473680808080807,1.09999999999999,33.50261,0.316212137931027,NA,NA,48.8,NA,NA,0.03350261,NA,-4.0333333333333,14.37261969,NA,"BC38-CR",10.3392863566667
"APSIM",3,63,"3_63",-1.08142222222222,0.530755555555579,0.470852525252525,0.300000000000004,32.60428,0.33181517241379,NA,NA,58.6,NA,NA,0.03260428,NA,-1.10000000000001,13.98723612,NA,"BC57-CR",12.88723612
"APSIM",3,64,"3_64",-1.07633131313129,0.530600000000021,0.472662626262633,-0.5,31.8563,0.337513931034478,NA,NA,68,NA,NA,0.0318563,NA,1.83333333333333,13.6663527,NA,"BC76-CR",15.4996860333333
"APSIM",3,65,"3_65",-1.0689212121212,0.53122222222224,0.469947474747471,-1.09999999999999,31.20643,0.341960413793098,NA,NA,77.7,NA,NA,0.03120643,NA,4.0333333333333,13.38755847,NA,"BC96-CR",17.4208918033333
"APSIM",4,1,"4_1",-1.86067070707074,-0.206577777777799,0.00322424242424546,3,30.15718,0.279996965517254,-23.2079692,NA,29,NA,NA,0.03015718,-0.0232079692,-11,12.93743022,-0.8354868912,"CR",1.1019433288
"Millennial",4,1,"4_1",NA,NA,NA,-2.8630847342578,27.9534498,NA,-23.2079692,NA,62.7814981174378,NA,NA,0.0279534498,-0.0232079692,10.4979773589453,11.9920299642,-0.8354868912,"CR",21.6545204319453
"RothC",4,1,"4_1",NA,NA,NA,-1.9456,27.9534498,NA,-23.2079692,NA,21.7185,NA,NA,0.0279534498,-0.0232079692,7.13386666666667,11.9920299642,-0.8354868912,"CR",18.2904097396667
"APSIM",4,2,"4_2",-2.09225050505052,-0.443800000000024,-0.0215515151515122,2.4,27.27999,0.174116413793115,-80.2188867,NA,30.6,NA,NA,0.02727999,-0.0802188867,-8.8,11.70311571,-2.8878799212,"NT-CR",0.0152357888000014
"Millennial",4,2,"4_2",NA,NA,NA,-0.688085728694205,23.8756126,NA,-80.2188867,NA,64.8894663623943,NA,NA,0.0238756126,-0.0802188867,2.52298100521209,10.2426378054,-2.8878799212,"NT-CR",9.87773888941208
"RothC",4,2,"4_2",NA,NA,NA,-1.6692,23.8756126,NA,-80.2188867,NA,26.972,NA,NA,0.0238756126,-0.0802188867,6.1204,10.2426378054,-2.8878799212,"NT-CR",13.4751578842
"APSIM",4,3,"4_3",-0.614472727272734,0.338644444444448,0.0845656565656601,1.4,13.43534,-0.0793431724137854,-16.8988087,NA,27.6,NA,NA,0.01343534,-0.0168988087,-5.13333333333333,5.76376086,-0.6083571132,"CC-CR",0.0220704134666668
"Millennial",4,3,"4_3",NA,NA,NA,-2.5186334068913,15.7492692,NA,-16.8988087,NA,67.9286076413034,NA,NA,0.0157492692,-0.0168988087,9.23498915860143,6.7564364868,-0.6083571132,"CC-CR",15.3830685322014
"RothC",4,3,"4_3",NA,NA,NA,-1.7063,15.7492692,NA,-16.8988087,NA,28.0631,NA,NA,0.0157492692,-0.0168988087,6.25643333333333,6.7564364868,-0.6083571132,"CC-CR",12.4045127069333
"APSIM",4,41,"4_41",-1.84058989898992,-0.206577777777799,-0.0165737373737356,2.9,28.44233,0.246007172413807,-23.4584531,NA,28.9,NA,NA,0.02844233,-0.0234584531,-10.6333333333333,12.20175957,-0.8445043116,"RF05-CR",0.723921925066667
"Millennial",4,41,"4_41",NA,NA,NA,-3.2305604167279,26.5933035,NA,-23.4584531,NA,62.4140224349677,NA,NA,0.0265933035,-0.0234584531,11.845388194669,11.4085272015,-0.8445043116,"RF05-CR",22.409411084569
"RothC",4,41,"4_41",NA,NA,NA,-2.0167,26.5933035,NA,-23.4584531,NA,21.6474,NA,NA,0.0265933035,-0.0234584531,7.39456666666667,11.4085272015,-0.8445043116,"RF05-CR",17.9585895565667
"APSIM",4,42,"4_42",-1.72638383838384,-0.206577777777799,-0.0317898989898975,2.7,25.24575,0.154060137931045,-23.8149876,NA,28.7,NA,NA,0.02524575,-0.0238149876,-9.9,10.83042675,-0.8573395536,"RF15-CR",0.0730871963999989
"Millennial",4,42,"4_42",NA,NA,NA,-4.0792709064064,23.98504075,NA,-23.8149876,NA,61.5653119452892,NA,NA,0.02398504075,-0.0238149876,14.9573266568235,10.28958248175,-0.8573395536,"RF15-CR",24.3895695849735
"RothC",4,42,"4_42",NA,NA,NA,-2.1698,23.98504075,NA,-23.8149876,NA,21.4943,NA,NA,0.02398504075,-0.0238149876,7.95593333333333,10.28958248175,-0.8573395536,"RF15-CR",17.3881762614833
"APSIM",4,43,"4_43",-1.52812121212121,-0.206577777777799,0.00905050505050653,2.4,22.5545,0.0846790344827686,-24.2243597,NA,28.4,NA,NA,0.0225545,-0.0242243597,-8.8,9.6758805,-0.8720769492,"RF25-CR",0.00380355080000283
"Millennial",4,43,"4_43",NA,NA,NA,-5.0526742584774,21.6411002,NA,-24.2243597,NA,60.5919085932182,NA,NA,0.0216411002,-0.0242243597,18.5264722810838,9.2840319858,-0.8720769492,"RF25-CR",26.9384273176838
"RothC",4,43,"4_43",NA,NA,NA,-2.3531,21.6411002,NA,-24.2243597,NA,21.311,NA,NA,0.0216411002,-0.0242243597,8.62803333333333,9.2840319858,-0.8720769492,"RF25-CR",17.0399883699333
"APSIM",4,44,"4_44",-1.25027070707071,-0.206577777777799,0.102044444444449,2.2,20.68757,0.0262096551724226,-25.1609794,NA,28.2,NA,NA,0.02068757,-0.0251609794,-8.06666666666667,8.87496753,-0.9057952584,"RF35-CR",-0.0974943950666654
"Millennial",4,44,"4_44",NA,NA,NA,-6.1809874633088,19.69699485,NA,-25.1609794,NA,59.4635953883868,NA,NA,0.01969699485,-0.0251609794,22.6636206987989,8.45001079065,-0.9057952584,"RF35-CR",30.2078362310489
"RothC",4,44,"4_44",NA,NA,NA,-2.545,19.69699485,NA,-25.1609794,NA,21.1191,NA,NA,0.01969699485,-0.0251609794,9.33166666666667,8.45001079065,-0.9057952584,"RF35-CR",16.8758821989167
"APSIM",4,51,"4_51",-1.87243636363635,-0.206577777777799,-0.173599999999999,3.4,32.02227,0.262299448275873,-19.1797562,NA,30.4,NA,NA,0.03202227,-0.0191797562,-12.4666666666667,13.73755383,-0.6904712232,"RR50-CR",0.580415940133335
"Millennial",4,51,"4_51",NA,NA,NA,-1.4106335918473,29.0817968,NA,-19.1797562,NA,64.2339492598483,NA,NA,0.0290817968,-0.0191797562,5.17232317010677,12.4760908272,-0.6904712232,"RR50-CR",16.9579427741068
"RothC",4,51,"4_51",NA,NA,NA,-1.816,29.0817968,NA,-19.1797562,NA,21.8481,NA,NA,0.0290817968,-0.0191797562,6.65866666666667,12.4760908272,-0.6904712232,"RR50-CR",18.4442862706667
"APSIM",4,52,"4_52",-1.87633939393939,-0.206577777777799,-0.288937373737372,4,35.61098,0.223437103448286,-15.1495685,NA,32.6,NA,NA,0.03561098,-0.0151495685,-14.6666666666667,15.27711042,-0.545384466,"RR25-CR",0.0650592873333335
"Millennial",4,52,"4_52",NA,NA,NA,1.2396170709262,30.9377341,NA,-15.1495685,NA,66.8841999226218,NA,NA,0.0309377341,-0.0151495685,-4.54526259339607,13.2722879289,-0.545384466,"RR25-CR",8.18164086950393
"RothC",4,52,"4_52",NA,NA,NA,-1.7222,30.9377341,NA,-15.1495685,NA,21.9419,NA,NA,0.0309377341,-0.0151495685,6.31473333333333,13.2722879289,-0.545384466,"RR25-CR",19.0416367962333
"APSIM",4,53,"4_53",-1.87181414141415,-0.206577777777802,-0.303870707070704,4.9,42.52518,0.142138758620698,-11.442925,NA,36.3,NA,NA,0.04252518,-0.011442925,-17.9666666666667,18.24330222,-0.4119453,"RR00-CR",-0.135309746666672
"Millennial",4,53,"4_53",NA,NA,NA,4.1000716094083,34.20318215,NA,-11.442925,NA,69.7446544611039,NA,NA,0.03420318215,-0.011442925,-15.0335959011638,14.67316514235,-0.4119453,"RR00-CR",-0.772376058813763
"RothC",4,53,"4_53",NA,NA,NA,-1.5729,34.20318215,NA,-11.442925,NA,22.0912,NA,NA,0.03420318215,-0.011442925,5.7673,14.67316514235,-0.4119453,"RR00-CR",20.02851984235
"APSIM",4,61,"4_61",-1.92996363636365,-0.20766666666669,0.102044444444449,2.1,28.27882,0.281684827586221,NA,NA,38.9,NA,NA,0.02827882,NA,-7.7,12.13161378,NA,"BC19-CR",4.43161378
"APSIM",4,62,"4_62",-1.92487272727274,-0.208444444444465,0.12846060606061,1.09999999999999,27.32522,0.298517655172429,NA,NA,48.8,NA,NA,0.02732522,NA,-4.0333333333333,11.72251938,NA,"BC38-CR",7.6891860466667
"APSIM",4,63,"4_63",-1.91949898989898,-0.210311111111135,0.142206060606064,0.300000000000004,26.49749,0.297178620689669,NA,NA,58.6,NA,NA,0.02649749,NA,-1.10000000000001,11.36742321,NA,"BC57-CR",10.26742321
"APSIM",4,64,"4_64",-1.9124282828283,-0.211866666666689,0.153010101010102,-0.300000000000011,25.80583,0.2900067586207,NA,NA,68.1,NA,NA,0.02580583,NA,1.10000000000004,11.07070107,NA,"BC76-CR",12.17070107
"APSIM",4,65,"4_65",-1.90275555555556,-0.2121777777778,0.167377777777782,-0.900000000000006,25.21027,0.283506482758632,NA,NA,77.8,NA,NA,0.02521027,NA,3.30000000000002,10.81520583,NA,"BC96-CR",14.11520583
"APSIM",5,1,"5_1",-4.44589090909091,0.445666666666661,0.0256808080808089,2.6,41.26735,1.04847144827587,-23.9663303,NA,28.6,NA,NA,0.04126735,-0.0239663303,-9.53333333333333,17.70369315,-0.8627878908,"CR",7.30757192586667
"Millennial",5,1,"5_1",NA,NA,NA,-6.4661204756955,33.75132725,NA,-23.9663303,NA,59.1815311834811,NA,NA,0.03375132725,-0.0239663303,23.7091084108835,14.47931939025,-0.8627878908,"CR",37.3256399103335
"RothC",5,1,"5_1",NA,NA,NA,-2.1677,33.75132725,NA,-23.9663303,NA,21.4965,NA,NA,0.03375132725,-0.0239663303,7.94823333333333,14.47931939025,-0.8627878908,"CR",21.5647648327833
"APSIM",5,2,"5_2",-4.16362828282831,-0.427000000000017,-0.0791353535353556,2.4,36.56903,1.00481158620691,-83.0798065,NA,30.5,NA,NA,0.03656903,-0.0830798065,-8.8,15.68811387,-2.990873034,"NT-CR",3.897240836
"Millennial",5,2,"5_2",NA,NA,NA,-1.7099913331759,27.92456925,NA,-83.0798065,NA,63.8683814328201,NA,NA,0.02792456925,-0.0830798065,6.26996822164497,11.97964020825,-2.990873034,"NT-CR",15.258735395895
"RothC",5,2,"5_2",NA,NA,NA,-1.8264,27.92456925,NA,-83.0798065,NA,26.8149,NA,NA,0.02792456925,-0.0830798065,6.6968,11.97964020825,-2.990873034,"NT-CR",15.68556717425
"APSIM",5,3,"5_3",-5.40049292929297,0.458733333333328,0.0748363636363596,1.1,16.46172,0.173255586206902,-18.3971917,NA,27.3,NA,NA,0.01646172,-0.0183971917,-4.03333333333333,7.06207788,-0.6622989012,"CC-CR",2.36644564546667
"Millennial",5,3,"5_3",NA,NA,NA,-2.1008453786454,17.71976595,NA,-18.3971917,NA,68.3483028150457,NA,NA,0.01771976595,-0.0183971917,7.7030997216998,7.60177959255,-0.6622989012,"CC-CR",14.6425804130498
"RothC",5,3,"5_3",NA,NA,NA,-2.2191,17.71976595,NA,-18.3971917,NA,27.5496,NA,NA,0.01771976595,-0.0183971917,8.1367,7.60177959255,-0.6622989012,"CC-CR",15.07618069135
"APSIM",5,41,"5_41",-4.42948686868692,0.445666666666661,0.0317333333333307,2.6,39.05781,1.01094868965518,-24.1459573,NA,28.6,NA,NA,0.03905781,-0.0241459573,-9.53333333333333,16.75580049,-0.8692544628,"RF05-CR",6.35321269386667
"Millennial",5,41,"5_41",NA,NA,NA,-6.708895568683,32.13535945,NA,-24.1459573,NA,58.9387560904936,NA,NA,0.03213535945,-0.0241459573,24.5992837518377,13.78606920405,-0.8692544628,"RF05-CR",37.5160984930877
"RothC",5,41,"5_41",NA,NA,NA,-2.2225,32.13535945,NA,-24.1459573,NA,21.4417,NA,NA,0.03213535945,-0.0241459573,8.14916666666667,13.78606920405,-0.8692544628,"RF05-CR",21.0659814079167
"APSIM",5,42,"5_42",-4.38112323232326,0.445511111111109,0.0312242424242424,2.4,34.96556,0.933964275862076,-24.4760587,NA,28.4,NA,NA,0.03496556,-0.0244760587,-8.8,15.00022524,-0.8811381132,"RF15-CR",5.3190871268
"Millennial",5,42,"5_42",NA,NA,NA,-7.26885226543941,29.04251585,NA,-24.4760587,NA,58.3787993937372,NA,NA,0.02904251585,-0.0244760587,26.6524583066112,12.45923929965,-0.8811381132,"RF15-CR",38.2305594930612
"RothC",5,42,"5_42",NA,NA,NA,-2.341,29.04251585,NA,-24.4760587,NA,21.3232,NA,NA,0.02904251585,-0.0244760587,8.58366666666667,12.45923929965,-0.8811381132,"RF15-CR",20.1617678531167
"APSIM",5,43,"5_43",-4.31578989898998,0.445511111111109,0.030488888888887,2.2,31.46944,0.842600137931047,-24.955939,NA,28.2,NA,NA,0.03146944,-0.024955939,-8.06666666666667,13.50038976,-0.898413804,"RF25-CR",4.53530928933333
"Millennial",5,43,"5_43",NA,NA,NA,-7.96149077829021,26.2646213,NA,-24.955939,NA,57.6861608808864,NA,NA,0.0262646213,-0.024955939,29.1921328537308,11.2675225377,-0.898413804,"RF25-CR",39.5612415874308
"RothC",5,43,"5_43",NA,NA,NA,-2.5054,26.2646213,NA,-24.955939,NA,21.1588,NA,NA,0.0262646213,-0.024955939,9.18646666666667,11.2675225377,-0.898413804,"RF25-CR",19.5555754003667
"APSIM",5,44,"5_44",-4.23286464646469,0.445511111111109,0.00978585858585745,1.9,28.39139,0.734523034482772,-25.8957719,NA,27.9,NA,NA,0.02839139,-0.0258957719,-6.96666666666667,12.17990631,-0.9322477884,"RF35-CR",4.28099185493333
"Millennial",5,44,"5_44",NA,NA,NA,-8.9267231446931,23.70847965,NA,-25.8957719,NA,56.7209285144835,NA,NA,0.02370847965,-0.0258957719,32.731318197208,10.17093776985,-0.9322477884,"RF35-CR",41.970008178658
"RothC",5,44,"5_44",NA,NA,NA,-2.6849,23.70847965,NA,-25.8957719,NA,20.9793,NA,NA,0.02370847965,-0.0258957719,9.84463333333333,10.17093776985,-0.9322477884,"RF35-CR",19.0833233147833
"APSIM",5,51,"5_51",-4.44883232323235,0.445666666666661,-0.136775757575759,3.1,42.95658,1.04231006896553,-19.6232718,NA,30,NA,NA,0.04295658,-0.0196232718,-11.3666666666667,18.42837282,-0.7064377848,"RR50-CR",6.35526836853333
"Millennial",5,51,"5_51",NA,NA,NA,-4.9224205673043,34.84338965,NA,-19.6232718,NA,60.7252310918723,NA,NA,0.03484338965,-0.0196232718,18.0488754134491,14.94781415985,-0.7064377848,"RR50-CR",32.2902517884991
"RothC",5,51,"5_51",NA,NA,NA,-2.0436,34.84338965,NA,-19.6232718,NA,21.6206,NA,NA,0.03484338965,-0.0196232718,7.4932,14.94781415985,-0.7064377848,"RR50-CR",21.73457637505
"APSIM",5,52,"5_52",-4.452395959596,0.445044444444441,-0.397486868686865,3.4,46.28798,1.01500482758621,-15.5163225,NA,32,NA,NA,0.04628798,-0.0155163225,-12.4666666666667,19.85754342,-0.55858761,"RR25-CR",6.83228914333333
"Millennial",5,52,"5_52",NA,NA,NA,-2.6875712273176,36.4625177,NA,-15.5163225,NA,62.960080431859,NA,NA,0.0364625177,-0.0155163225,9.85442783349787,15.6424200933,-0.55858761,"RR25-CR",24.9382603167979
"RothC",5,52,"5_52",NA,NA,NA,-1.8972,36.4625177,NA,-15.5163225,NA,21.767,NA,NA,0.0364625177,-0.0155163225,6.9564,15.6424200933,-0.55858761,"RR25-CR",22.0402324833
"APSIM",5,53,"5_53",-4.45437575757575,0.445044444444441,-0.764315151515149,4,52.65455,0.973758620689666,-11.8207081,NA,35.4,NA,NA,0.05265455,-0.0118207081,-14.6666666666667,22.58880195,-0.4255454916,"RR00-CR",7.49658979173334
"Millennial",5,53,"5_53",NA,NA,NA,-0.0361026800294013,40.22269835,NA,-11.8207081,NA,65.6115489791472,NA,NA,0.04022269835,-0.0118207081,0.132376493441138,17.25553759215,-0.4255454916,"RR00-CR",16.9623685939911
