"2023-05-01 03:01:22","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.981240844229409","3.29849374239322","0.93","3.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2612332530364","0.243021556115576","1","0.4","-0.771110790508351",NA,NA,NA,NA,NA
"2023-05-01 03:09:16","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","0.3","-0.29","0.981234364514095","3.29869718819344","0.93","3.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.26096898359434","0.246352413223948","1","0.41","-0.777484123841685",NA,NA,NA,NA,NA
"2023-05-01 03:16:02","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820512","10.0923076923077","1","0.31","-0.490000000000001","0.974659361563136","3.21629263902603","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01804710242444","0.308069503198444","1","0.98","-1.72707079050835",NA,NA,NA,NA,NA
"2023-05-01 03:31:54","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820512","10.0923076923077","1","0.31","-0.490000000000001","0.97464414328289","3.21623306888576","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01938557820968","0.308000316424252","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-01 04:13:43","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820512","10.0923076923077","1","0.31","-0.490000000000001","0.97464414328289","3.21623306888576","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01938557820968","0.308000316424252","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-01 04:15:46","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820512","10.0923076923077","1","0.31","-0.490000000000001","0.97464414328289","3.21623306888576","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01938557820968","0.308000316424252","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-01 04:21:06","Daycent","1","51","1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909090909090893","1.10909090909101","1","0.55","-1.64","0.986225967803764","3.37019439094055","0.93","4.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.665070831430515","0.320920480362746","0.27","0.37","-0.550211851851852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 04:22:56","Daycent","1","52","1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.81818181818178","-4.38181818181795","1","0.58","-1.74","0.985499245271585","3.32079875376369","0.93","4.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.65859246575567","0.326717821155544","0.27","0.37","-0.559214074074074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 04:24:46","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.72727272727267","-9.87272727272692","1","0.62","-1.84","0.985730648460232","3.28661763818046","0.93","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.653565485998551","0.332523332813682","0.27","0.37","-0.571427407407407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 04:26:35","Daycent","1","54","1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.2547619047619","1","0.41","-0.81","0.964986310527894","3.40352397670277","0.94","3.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.440104327620736","0.309519727058943","0.34","0.25","-0.023717037037037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 04:28:25","Daycent","1","55","1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.2547619047619","1","0.41","-0.81","0.95119130554849","3.35067102560296","0.94","3.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.432021978704919","0.319733304778246","0.33","0.25","-0.0470414814814814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 04:30:20","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.2547619047619","1","0.41","-0.81","0.938202225393206","3.30648723010141","0.94","3.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.425577297124206","0.329313895294055","0.32","0.25","-0.0713859259259258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 04:32:54","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","0.99","-1.86","0.97438180311823","3.37217098690192","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287337893735555","0.282417353311656","0.2","0.44","1.25786222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 04:34:29","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347825","8.16521739130434","1","0.34","-0.76","0.951715118995017","3.2646529253739","0.94","3.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0650989547879679","0.519586943723969","0.01","0.55","1.62705259259259","1.87802764585354","0.111993750115153","1","0.68","-1.2460602445744",NA,NA,NA,NA,NA
"2023-05-07 20:42:09","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","0.3","-0.29","0.97464414328289","3.21623306888575","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-07 20:46:00","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","0.3","-0.29","0.97464414328289","3.21623306888575","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-07 20:50:30","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","0.3","-0.29","0.97464414328289","3.21623306888575","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-07 21:00:29","Daycent","1","51","1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.14188542449727e-14","6.49999999999993","NaN","0.45","-1.34","0.986225967803765","3.37019439094049","0.93","4.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.665070831430516","0.320920480362745","0.27","0.37","-0.550211851851852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:03:10","Daycent","1","52","1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909090909090913","1.00909090909088","1","0.48","-1.44","0.985499245271587","3.32079875376365","0.93","4.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.65859246575567","0.326717821155544","0.27","0.37","-0.559214074074074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:05:46","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.81818181818179","-4.48181818181802","1","0.51","-1.54","0.985730648460233","3.28661763818041","0.93","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.653565485998552","0.332523332813682","0.27","0.37","-0.571427407407407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:08:21","Daycent","1","54","1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.964986310527896","3.40352397670273","0.94","3.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.440104327620736","0.309519727058943","0.34","0.25","-0.023717037037037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:10:56","Daycent","1","55","1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.951191305548489","3.35067102560299","0.94","3.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.432021978704919","0.319733304778246","0.33","0.25","-0.0470414814814814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:13:41","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","0.34","-0.61","0.938202225393207","3.30648723010137","0.94","3.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.425577297124206","0.329313895294055","0.32","0.25","-0.0713859259259258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:16:34","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","0.99","-1.86","0.974381803118231","3.37217098690192","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287337893735555","0.282417353311656","0.2","0.44","1.25786222222222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-07 21:19:39","Daycent","1","8","1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347826","8.16521739130435","1","0.34","-0.76","0.95171511899502","3.26465292537381","0.94","3.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0650989547879679","0.519586943723969","0.01","0.55","1.62705259259259","1.87802764585354","0.111993750115153","1","0.68","-1.2460602445744",NA,NA,NA,NA,NA
"2023-05-07 21:38:57","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.72727272727266","-9.87272727272686","1","0.62","-1.84","0.985730648460233","3.28661763818041","0.93","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.653567909896713","0.332522005774326","0.27","0.37","-0.571427407407407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 13:40:23","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","0.3","-0.29","0.97464414328289","3.21623306888575","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-09 13:44:19","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","0.3","-0.29","0.97464414328289","3.21623306888575","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0216659050508654","0.598168723861965","0","0.51","1.14259185185185","2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
"2023-05-09 13:46:19","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","0.3","-0.29","0.97464414328289","3.21623306888575","0.93","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0216659050508654","0.598168723861965","0","0.51","1.14259185185185","2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA
